Jun 28 2017 16:01:54;20.19;null;null;15.0;null;null;0;14.69
Jun 28 2017 16:02:05;20.18;null;null;15.02;null;null;0;14.69
Jun 28 2017 16:02:15;20.18;null;null;15.05;null;null;0;14.69
Jun 28 2017 16:02:26;20.18;null;null;15.07;null;null;0;14.69
Jun 28 2017 16:02:37;20.18;null;null;15.06;null;null;0;14.69
Jun 28 2017 16:02:47;20.18;null;null;15.08;null;null;0;14.69
Jun 28 2017 16:02:58;20.18;null;null;15.11;null;null;0;14.69
Jun 28 2017 16:03:09;20.18;null;null;15.13;null;null;0;14.69
Jun 28 2017 16:03:19;20.18;null;null;15.14;null;null;0;14.69
Jun 28 2017 16:03:30;20.18;null;null;15.13;null;null;0;14.69
Jun 28 2017 16:03:40;20.18;null;null;15.13;null;null;0;14.69
Jun 28 2017 16:03:51;20.17;null;null;15.15;null;null;0;14.69
Jun 28 2017 16:04:02;20.17;null;null;15.17;null;null;0;14.69
Jun 28 2017 16:04:13;20.17;null;null;15.18;null;null;0;14.69
Jun 28 2017 16:04:23;20.17;null;null;15.18;null;null;0;14.69
Jun 28 2017 16:04:34;20.17;null;null;15.21;null;null;0;14.69
Jun 28 2017 16:04:45;20.17;null;null;15.23;null;null;0;14.69
Jun 28 2017 16:04:55;20.17;null;null;15.24;null;null;0;14.69
Jun 28 2017 16:05:06;20.17;null;null;15.27;null;null;0;14.69
Jun 28 2017 16:05:17;20.17;null;null;15.29;null;null;0;14.69
Jun 28 2017 16:05:28;20.17;null;null;15.33;null;null;0;14.69
Jun 28 2017 16:05:38;20.17;null;null;15.36;null;null;0;14.69
Jun 28 2017 16:05:49;20.17;null;null;15.38;null;null;0;14.69
Jun 28 2017 16:06:00;20.17;null;null;15.39;null;null;0;14.69
Jun 28 2017 16:06:10;20.17;null;null;15.4;null;null;0;14.69
Jun 28 2017 16:06:21;20.17;null;null;15.41;null;null;0;14.69
Jun 28 2017 16:06:32;20.17;null;null;15.4;null;null;0;14.69
Jun 28 2017 16:06:42;20.17;null;null;15.38;null;null;0;14.69
Jun 28 2017 16:06:53;20.17;null;null;15.38;null;null;0;14.69
Jun 28 2017 16:07:04;20.17;null;null;15.41;null;null;0;14.69
Jun 28 2017 16:07:14;20.17;null;null;15.42;null;null;0;14.69
Jun 28 2017 16:07:25;20.17;null;null;15.43;null;null;0;14.69
Jun 28 2017 16:07:36;20.17;null;null;15.43;null;null;0;14.69
Jun 28 2017 16:07:46;20.17;null;null;15.41;null;null;0;14.69
Jun 28 2017 16:07:57;20.17;null;null;15.43;null;null;0;14.69
Jun 28 2017 16:08:07;20.16;null;null;15.45;null;null;0;14.69
Jun 28 2017 16:08:18;20.16;null;null;15.45;null;null;0;14.69
Jun 28 2017 16:08:28;20.16;null;null;15.44;null;null;0;14.69
Jun 28 2017 16:08:39;20.16;null;null;15.46;null;null;0;14.69
Jun 28 2017 16:08:50;20.16;null;null;15.46;null;null;0;14.69
Jun 28 2017 16:09:00;20.15;null;null;15.44;null;null;0;14.69
Jun 28 2017 16:09:11;20.15;null;null;15.43;null;null;0;14.69
Jun 28 2017 16:09:21;20.15;null;null;15.41;null;null;0;14.69
Jun 28 2017 16:09:32;20.15;null;null;15.39;null;null;0;14.69
Jun 28 2017 16:09:42;20.15;null;null;15.38;null;null;0;14.69
Jun 28 2017 16:09:53;20.15;null;null;15.38;null;null;0;14.69
Jun 28 2017 16:10:04;20.14;null;null;15.38;null;null;0;14.69
Jun 28 2017 16:10:14;20.14;null;null;15.43;null;null;0;14.69
Jun 28 2017 16:10:25;20.14;null;null;15.56;null;null;0;14.69
Jun 28 2017 16:10:36;20.13;null;null;15.64;null;null;0;14.69
Jun 28 2017 16:10:46;20.13;null;null;15.69;null;null;0;14.69
Jun 28 2017 16:10:57;20.13;null;null;15.69;null;null;0;14.69
Jun 28 2017 16:11:08;20.13;null;null;15.67;null;null;0;14.69
Jun 28 2017 16:11:18;20.13;null;null;15.67;null;null;0;14.69
Jun 28 2017 16:11:29;20.13;null;null;15.68;null;null;0;14.69
Jun 28 2017 16:11:39;20.13;null;null;15.71;null;null;0;14.69
Jun 28 2017 16:11:50;20.12;null;null;15.7;null;null;0;14.69
Jun 28 2017 16:12:00;20.12;null;null;15.69;null;null;0;14.69
Jun 28 2017 16:12:11;20.12;null;null;15.67;null;null;0;14.69
Jun 28 2017 16:12:21;20.12;null;null;15.68;null;null;0;14.69
Jun 28 2017 16:12:32;20.12;null;null;15.71;null;null;0;14.69
Jun 28 2017 16:12:43;20.12;null;null;15.72;null;null;0;14.69
Jun 28 2017 16:12:54;20.12;null;null;15.73;null;null;0;14.69
Jun 28 2017 16:13:04;20.12;null;null;15.72;null;null;0;14.69
Jun 28 2017 16:13:15;20.12;null;null;15.72;null;null;0;14.69
Jun 28 2017 16:13:26;20.11;null;null;15.71;null;null;0;14.69
Jun 28 2017 16:13:36;20.11;null;null;15.7;null;null;0;14.69
Jun 28 2017 16:13:47;20.11;null;null;15.71;null;null;0;14.69
Jun 28 2017 16:13:58;20.11;null;null;15.7;null;null;0;14.69
Jun 28 2017 16:14:08;20.11;null;null;15.71;null;null;0;14.69
Jun 28 2017 16:14:19;20.11;null;null;15.72;null;null;0;14.69
Jun 28 2017 16:14:29;20.11;null;null;15.73;null;null;0;14.69
Jun 28 2017 16:14:40;20.11;null;null;15.75;null;null;0;14.69
Jun 28 2017 16:14:51;20.1;null;null;15.75;null;null;0;14.69
Jun 28 2017 16:15:01;20.1;null;null;15.75;null;null;0;14.69
Jun 28 2017 16:15:12;20.1;null;null;15.75;null;null;0;14.69
Jun 28 2017 16:15:23;20.1;null;null;15.76;null;null;0;14.69
Jun 28 2017 16:15:33;20.1;null;null;15.76;null;null;0;14.69
Jun 28 2017 16:15:44;20.1;null;null;15.77;null;null;0;14.69
Jun 28 2017 16:15:54;20.1;null;null;15.76;null;null;0;14.69
Jun 28 2017 16:16:05;20.1;null;null;15.77;null;null;0;14.69
Jun 28 2017 16:16:16;20.09;null;null;15.78;null;null;0;14.69
Jun 28 2017 16:16:26;20.09;null;null;15.78;null;null;0;14.69
Jun 28 2017 16:16:37;20.09;null;null;15.78;null;null;0;14.69
Jun 28 2017 16:16:48;20.09;null;null;15.79;null;null;0;14.69
Jun 28 2017 16:16:58;20.08;null;null;15.8;null;null;0;14.69
Jun 28 2017 16:17:09;20.08;null;null;15.81;null;null;0;14.69
Jun 28 2017 16:17:20;20.08;null;null;15.81;null;null;0;14.69
Jun 28 2017 16:17:30;20.08;null;null;15.81;null;null;0;14.69
Jun 28 2017 16:17:41;20.08;null;null;15.82;null;null;0;14.69
Jun 28 2017 16:17:51;20.07;null;null;15.84;null;null;0;14.69
Jun 28 2017 16:18:02;20.07;null;null;15.84;null;null;0;14.69
Jun 28 2017 16:18:12;20.07;null;null;15.86;null;null;0;14.69
Jun 28 2017 16:18:23;20.07;null;null;15.87;null;null;0;14.69
Jun 28 2017 16:18:34;20.07;null;null;15.88;null;null;0;14.69
Jun 28 2017 16:18:44;20.07;null;null;15.89;null;null;0;14.69
Jun 28 2017 16:18:55;20.06;null;null;15.91;null;null;0;14.69
Jun 28 2017 16:19:06;20.06;null;null;15.92;null;null;0;14.69
Jun 28 2017 16:19:17;20.06;null;null;15.93;null;null;0;14.69
Jun 28 2017 16:19:27;20.06;null;null;15.94;null;null;0;14.69
Jun 28 2017 16:19:38;20.06;null;null;15.96;null;null;0;14.69
Jun 28 2017 16:19:48;20.06;null;null;15.96;null;null;0;14.69
Jun 28 2017 16:19:59;20.06;null;null;15.98;null;null;0;14.69
Jun 28 2017 16:20:10;20.06;null;null;15.99;null;null;0;14.69
Jun 28 2017 16:20:21;20.06;null;null;15.99;null;null;0;14.69
Jun 28 2017 16:20:31;20.06;null;null;15.99;null;null;0;14.69
Jun 28 2017 16:20:42;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:20:52;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:21:03;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:21:13;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:21:24;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:21:35;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:21:45;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:21:56;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:22:06;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:22:17;20.06;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:22:27;20.05;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:22:38;20.05;null;null;16.0;null;null;0;14.69
Jun 28 2017 16:22:49;20.05;null;null;15.99;null;null;0;14.69
Jun 28 2017 16:22:59;20.05;null;null;15.99;null;null;0;14.69
Jun 28 2017 16:23:10;20.05;null;null;15.97;null;null;0;14.69
Jun 28 2017 16:23:21;20.05;null;null;15.96;null;null;0;14.69
Jun 28 2017 16:23:31;20.05;null;null;15.96;null;null;0;14.69
Jun 28 2017 16:23:42;20.04;null;null;15.95;null;null;0;14.69
Jun 28 2017 16:23:52;20.04;null;null;15.95;null;null;0;14.69
Jun 28 2017 16:24:03;20.04;null;null;15.94;null;null;0;14.69
Jun 28 2017 16:24:13;20.04;null;null;15.94;null;null;0;14.69
Jun 28 2017 16:24:24;20.03;null;null;15.94;null;null;0;14.69
Jun 28 2017 16:24:35;20.03;null;null;15.93;null;null;0;14.69
Jun 28 2017 16:24:45;20.03;null;null;15.92;null;null;0;14.69
Jun 28 2017 16:24:56;20.03;null;null;15.9;null;null;0;14.69
Jun 28 2017 16:25:06;20.02;null;null;15.88;null;null;0;14.69
Jun 28 2017 16:25:17;20.02;null;null;15.87;null;null;0;14.69
Jun 28 2017 16:25:28;20.02;null;null;15.86;null;null;0;14.69
Jun 28 2017 16:25:38;20.02;null;null;15.84;null;null;0;14.69
Jun 28 2017 16:25:49;20.01;null;null;15.84;null;null;0;14.69
Jun 28 2017 16:26:00;20.01;null;null;15.83;null;null;0;14.69
Jun 28 2017 16:26:10;20.01;null;null;15.82;null;null;0;14.69
Jun 28 2017 16:26:21;20.01;null;null;15.81;null;null;0;14.69
Jun 28 2017 16:26:32;20.01;null;null;15.8;null;null;0;14.69
Jun 28 2017 16:26:42;20.0;null;null;15.77;null;null;0;14.69
Jun 28 2017 16:26:53;20.0;null;null;15.75;null;null;0;14.69
Jun 28 2017 16:27:03;20.0;null;null;15.74;null;null;0;14.69
Jun 28 2017 16:27:14;20.0;null;null;15.74;null;null;0;14.69
Jun 28 2017 16:27:25;20.0;null;null;15.73;null;null;0;14.69
Jun 28 2017 16:27:35;20.0;null;null;15.7;null;null;0;14.69
Jun 28 2017 16:27:46;20.0;null;null;15.68;null;null;0;14.69
Jun 28 2017 16:27:56;20.0;null;null;15.66;null;null;0;14.69
Jun 28 2017 16:28:07;19.99;null;null;15.65;null;null;0;14.69
Jun 28 2017 16:28:18;19.99;null;null;15.66;null;null;0;14.69
Jun 28 2017 16:28:28;19.99;null;null;15.67;null;null;0;14.69
Jun 28 2017 16:28:39;19.99;null;null;15.66;null;null;0;14.69
Jun 28 2017 16:28:49;19.99;null;null;15.62;null;null;0;14.69
Jun 28 2017 16:29:00;19.98;null;null;15.6;null;null;0;14.69
Jun 28 2017 16:29:10;19.98;null;null;15.57;null;null;0;14.69
Jun 28 2017 16:29:21;19.97;null;null;15.55;null;null;0;14.69
Jun 28 2017 16:29:32;19.97;null;null;15.55;null;null;0;14.69
Jun 28 2017 16:29:42;19.97;null;null;15.57;null;null;0;14.69
Jun 28 2017 16:29:53;19.96;null;null;15.55;null;null;0;14.69
Jun 28 2017 16:30:03;19.96;null;null;15.5;null;null;0;14.69
Jun 28 2017 16:30:14;19.96;null;null;15.47;null;null;0;14.69
Jun 28 2017 16:30:24;19.96;null;null;15.49;null;null;0;14.69
Jun 28 2017 16:30:35;19.96;null;null;15.48;null;null;0;14.69
Jun 28 2017 16:30:46;19.95;null;null;15.46;null;null;0;14.69
Jun 28 2017 16:30:56;19.95;null;null;15.44;null;null;0;14.69
Jun 28 2017 16:31:07;19.95;null;null;15.42;null;null;0;14.69
Jun 28 2017 16:31:18;19.95;null;null;15.39;null;null;0;14.69
Jun 28 2017 16:31:28;19.95;null;null;15.35;null;null;0;14.69
Jun 28 2017 16:31:39;19.95;null;null;15.34;null;null;0;14.69
Jun 28 2017 16:31:50;19.95;null;null;15.33;null;null;0;14.69
Jun 28 2017 16:32:01;19.94;null;null;15.3;null;null;0;14.69
Jun 28 2017 16:32:11;19.94;null;null;15.27;null;null;0;14.69
Jun 28 2017 16:32:22;19.94;null;null;15.23;null;null;0;14.69
Jun 28 2017 16:32:32;19.94;null;null;15.22;null;null;0;14.69
Jun 28 2017 16:32:43;19.94;null;null;15.21;null;null;0;14.69
Jun 28 2017 16:32:54;19.94;null;null;15.2;null;null;0;14.69
Jun 28 2017 16:33:04;19.94;null;null;15.19;null;null;0;14.69
Jun 28 2017 16:33:15;19.94;null;null;15.18;null;null;0;14.69
Jun 28 2017 16:33:26;19.93;null;null;15.15;null;null;0;14.69
Jun 28 2017 16:33:36;19.93;null;null;15.13;null;null;0;14.69
Jun 28 2017 16:33:47;19.93;null;null;15.12;null;null;0;14.69
Jun 28 2017 16:33:57;19.93;null;null;15.11;null;null;0;14.69
Jun 28 2017 16:34:08;19.93;null;null;15.11;null;null;0;14.69
Jun 28 2017 16:34:19;19.93;null;null;15.09;null;null;0;14.69
Jun 28 2017 16:34:29;19.93;null;null;15.06;null;null;0;14.69
Jun 28 2017 16:34:40;19.92;null;null;15.02;null;null;0;14.69
Jun 28 2017 16:34:50;19.92;null;null;15.0;null;null;0;14.69
Jun 28 2017 16:35:01;19.92;null;null;14.98;null;null;0;14.69
Jun 28 2017 16:35:12;19.92;null;null;14.97;null;null;0;14.69
Jun 28 2017 16:35:22;19.91;null;null;14.97;null;null;0;14.69
Jun 28 2017 16:35:33;19.91;null;null;14.96;null;null;0;14.69
Jun 28 2017 16:35:43;19.9;null;null;14.94;null;null;0;14.69
Jun 28 2017 16:35:54;19.9;null;null;14.91;null;null;0;14.69
Jun 28 2017 16:36:04;19.89;null;null;14.91;null;null;0;14.69
Jun 28 2017 16:36:15;19.89;null;null;14.9;null;null;0;14.69
Jun 28 2017 16:36:26;19.88;null;null;14.87;null;null;0;14.69
Jun 28 2017 16:36:36;19.88;null;null;14.85;null;null;0;14.69
Jun 28 2017 16:36:47;19.88;null;null;14.83;null;null;0;14.69
Jun 28 2017 16:36:57;19.88;null;null;14.83;null;null;0;14.69
Jun 28 2017 16:37:08;19.88;null;null;14.82;null;null;0;14.69
Jun 28 2017 16:37:18;19.88;null;null;14.8;null;null;0;14.69
Jun 28 2017 16:37:29;19.88;null;null;14.77;null;null;0;14.69
Jun 28 2017 16:37:40;19.88;null;null;14.76;null;null;0;14.69
Jun 28 2017 16:37:50;19.87;null;null;14.75;null;null;0;14.69
Jun 28 2017 16:38:01;19.87;null;null;14.74;null;null;0;14.69
Jun 28 2017 16:38:11;19.87;null;null;14.73;null;null;0;14.69
Jun 28 2017 16:38:22;19.87;null;null;14.71;null;null;0;14.69
Jun 28 2017 16:38:32;19.87;null;null;14.7;null;null;0;14.69
Jun 28 2017 16:38:43;19.86;null;null;14.68;null;null;0;14.69
Jun 28 2017 16:38:53;19.86;null;null;14.67;null;null;0;14.69
Jun 28 2017 16:39:04;19.86;null;null;14.65;null;null;0;14.69
Jun 28 2017 16:39:15;19.86;null;null;14.63;null;null;0;14.69
Jun 28 2017 16:39:25;19.85;null;null;14.61;null;null;0;14.69
Jun 28 2017 16:39:36;19.85;null;null;14.59;null;null;0;14.69
Jun 28 2017 16:39:46;19.85;null;null;14.58;null;null;0;14.69
Jun 28 2017 16:39:57;19.84;null;null;14.56;null;null;0;14.69
Jun 28 2017 16:40:08;19.84;null;null;14.55;null;null;0;14.69
Jun 28 2017 16:40:18;19.84;null;null;14.55;null;null;0;14.69
Jun 28 2017 16:40:29;19.84;null;null;14.54;null;null;0;14.69
Jun 28 2017 16:40:39;19.83;null;null;14.52;null;null;0;14.69
Jun 28 2017 16:40:50;19.83;null;null;14.5;null;null;0;14.69
Jun 28 2017 16:41:00;19.83;null;null;14.49;null;null;0;14.69
Jun 28 2017 16:41:11;19.82;null;null;14.49;null;null;0;14.69
Jun 28 2017 16:41:22;19.82;null;null;14.49;null;null;0;14.69
Jun 28 2017 16:41:32;19.81;null;null;14.49;null;null;0;14.69
Jun 28 2017 16:41:43;19.81;null;null;14.47;null;null;0;14.69
Jun 28 2017 16:41:53;19.81;null;null;14.44;null;null;0;14.69
Jun 28 2017 16:42:04;19.8;null;null;14.42;null;null;0;14.69
Jun 28 2017 16:42:14;19.8;null;null;14.39;null;null;0;14.69
Jun 28 2017 16:42:25;19.8;null;null;14.38;null;null;0;14.69
Jun 28 2017 16:42:36;19.8;null;null;14.38;null;null;0;14.69
Jun 28 2017 16:42:46;19.8;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:42:57;19.8;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:43:07;19.79;null;null;14.36;null;null;0;14.69
Jun 28 2017 16:43:18;19.79;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:43:28;19.79;null;null;14.36;null;null;0;14.69
Jun 28 2017 16:43:39;19.79;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:43:50;19.79;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:44:00;19.79;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:44:11;19.79;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:44:21;19.79;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:44:32;19.78;null;null;14.37;null;null;0;14.69
Jun 28 2017 16:44:42;19.78;null;null;14.38;null;null;0;14.69
Jun 28 2017 16:44:53;19.77;null;null;14.39;null;null;0;14.69
Jun 28 2017 16:45:04;19.76;null;null;14.4;null;null;0;14.69
Jun 28 2017 16:45:14;19.76;null;null;14.39;null;null;0;14.69
Jun 28 2017 16:45:25;19.75;null;null;14.4;null;null;0;14.69
Jun 28 2017 16:45:35;19.75;null;null;14.41;null;null;0;14.69
Jun 28 2017 16:45:46;19.75;null;null;14.42;null;null;0;14.69
Jun 28 2017 16:45:56;19.75;null;null;14.41;null;null;0;14.69
Jun 28 2017 16:46:07;19.74;null;null;14.41;null;null;0;14.69
Jun 28 2017 16:46:18;19.74;null;null;14.41;null;null;0;14.69
Jun 28 2017 16:46:28;19.75;null;null;14.41;null;null;0;14.69
Jun 28 2017 16:46:39;19.75;null;null;14.42;null;null;0;14.69
Jun 28 2017 16:46:49;19.75;null;null;14.43;null;null;0;14.69
Jun 28 2017 16:47:00;19.75;null;null;14.44;null;null;0;14.69
Jun 28 2017 16:47:11;19.74;null;null;14.45;null;null;0;14.69
Jun 28 2017 16:47:21;19.74;null;null;14.46;null;null;0;14.69
Jun 28 2017 16:47:32;19.74;null;null;14.48;null;null;0;14.69
Jun 28 2017 16:47:42;19.74;null;null;14.48;null;null;0;14.69
Jun 28 2017 16:47:53;19.73;null;null;14.48;null;null;0;14.69
Jun 28 2017 16:48:03;19.73;null;null;14.49;null;null;0;14.69
Jun 28 2017 16:48:14;19.73;null;null;14.5;null;null;0;14.69
Jun 28 2017 16:48:25;19.72;null;null;14.5;null;null;0;14.69
Jun 28 2017 16:48:35;19.72;null;null;14.52;null;null;0;14.69
Jun 28 2017 16:48:46;19.72;null;null;14.53;null;null;0;14.69
Jun 28 2017 16:48:56;19.71;null;null;14.54;null;null;0;14.69
Jun 28 2017 16:49:07;19.71;null;null;14.54;null;null;0;14.69
Jun 28 2017 16:49:17;19.71;null;null;14.53;null;null;0;14.69
Jun 28 2017 16:49:28;19.71;null;null;14.54;null;null;0;14.69
Jun 28 2017 16:49:39;19.71;null;null;14.57;null;null;0;14.69
Jun 28 2017 16:49:49;19.72;null;null;14.58;null;null;0;14.69
Jun 28 2017 16:50:00;19.72;null;null;14.6;null;null;0;14.69
Jun 28 2017 16:50:10;19.72;null;null;14.6;null;null;0;14.69
Jun 28 2017 16:50:21;19.72;null;null;14.62;null;null;0;14.69
Jun 28 2017 16:50:31;19.71;null;null;14.65;null;null;0;14.69
Jun 28 2017 16:50:42;19.71;null;null;14.68;null;null;0;14.69
Jun 28 2017 16:50:53;19.71;null;null;14.69;null;null;0;14.69
Jun 28 2017 16:51:03;19.71;null;null;14.69;null;null;0;14.69
Jun 28 2017 16:51:14;19.7;null;null;14.71;null;null;0;14.69
Jun 28 2017 16:51:24;19.7;null;null;14.72;null;null;0;14.69
Jun 28 2017 16:51:35;19.7;null;null;14.72;null;null;0;14.69
Jun 28 2017 16:51:45;19.7;null;null;14.75;null;null;0;14.69
Jun 28 2017 16:51:56;19.7;null;null;14.77;null;null;0;14.69
Jun 28 2017 16:52:07;19.7;null;null;14.78;null;null;0;14.69
Jun 28 2017 16:52:17;19.7;null;null;14.8;null;null;0;14.69
Jun 28 2017 16:52:28;19.71;null;null;14.8;null;null;0;14.69
Jun 28 2017 16:52:38;19.71;null;null;14.8;null;null;0;14.69
Jun 28 2017 16:52:49;19.71;null;null;14.83;null;null;0;14.69
Jun 28 2017 16:52:59;19.71;null;null;14.85;null;null;0;14.69
Jun 28 2017 16:53:10;19.71;null;null;14.87;null;null;0;14.69
Jun 28 2017 16:53:21;19.71;null;null;14.87;null;null;0;14.69
Jun 28 2017 16:53:31;19.71;null;null;14.88;null;null;0;14.69
Jun 28 2017 16:53:42;19.7;null;null;14.89;null;null;0;14.69
Jun 28 2017 16:53:52;19.7;null;null;14.91;null;null;0;14.69
Jun 28 2017 16:54:03;19.7;null;null;14.91;null;null;0;14.69
Jun 28 2017 16:54:13;19.7;null;null;14.92;null;null;0;14.69
Jun 28 2017 16:54:24;19.7;null;null;14.96;null;null;0;14.69
Jun 28 2017 16:54:35;19.7;null;null;14.98;null;null;0;14.69
Jun 28 2017 16:54:45;19.7;null;null;14.99;null;null;0;14.69
Jun 28 2017 16:54:56;19.7;null;null;15.05;null;null;0;14.69
Jun 28 2017 16:55:06;19.7;null;null;15.08;null;null;0;14.69
Jun 28 2017 16:55:17;19.7;null;null;15.1;null;null;0;14.69
Jun 28 2017 16:55:27;19.7;null;null;15.1;null;null;0;14.69
Jun 28 2017 16:55:38;19.7;null;null;15.13;null;null;0;14.69
Jun 28 2017 16:55:49;19.71;null;null;15.14;null;null;0;14.69
Jun 28 2017 16:55:59;19.71;null;null;15.15;null;null;0;14.69
Jun 28 2017 16:56:10;19.71;null;null;15.17;null;null;0;14.69
Jun 28 2017 16:56:20;19.71;null;null;15.19;null;null;0;14.69
Jun 28 2017 16:56:31;19.71;null;null;15.21;null;null;0;14.69
Jun 28 2017 16:56:41;19.7;null;null;15.23;null;null;0;14.69
Jun 28 2017 16:56:52;19.7;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:57:03;19.7;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:57:13;19.7;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:57:24;19.7;null;null;15.26;null;null;0;14.69
Jun 28 2017 16:57:34;19.69;null;null;15.26;null;null;0;14.69
Jun 28 2017 16:57:45;19.69;null;null;15.26;null;null;0;14.69
Jun 28 2017 16:57:55;19.69;null;null;15.24;null;null;0;14.69
Jun 28 2017 16:58:06;19.69;null;null;15.24;null;null;0;14.69
Jun 28 2017 16:58:17;19.68;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:58:27;19.68;null;null;15.24;null;null;0;14.69
Jun 28 2017 16:58:38;19.68;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:58:48;19.68;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:58:59;19.68;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:59:09;19.68;null;null;15.26;null;null;0;14.69
Jun 28 2017 16:59:20;19.68;null;null;15.26;null;null;0;14.69
Jun 28 2017 16:59:31;19.68;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:59:41;19.68;null;null;15.25;null;null;0;14.69
Jun 28 2017 16:59:52;19.68;null;null;15.25;null;null;0;14.69
Jun 28 2017 17:00:02;19.67;null;null;15.26;null;null;0;14.69
Jun 28 2017 17:00:13;19.67;null;null;15.27;null;null;0;14.69
Jun 28 2017 17:00:23;19.67;null;null;15.26;null;null;0;14.69
Jun 28 2017 17:00:34;19.67;null;null;15.23;null;null;0;14.69
Jun 28 2017 17:00:45;19.67;null;null;15.21;null;null;0;14.69
Jun 28 2017 17:00:55;19.67;null;null;15.24;null;null;0;14.69
Jun 28 2017 17:01:06;19.66;null;null;15.23;null;null;0;14.69
Jun 28 2017 17:01:16;19.66;null;null;15.21;null;null;0;14.69
Jun 28 2017 17:01:27;19.66;null;null;15.2;null;null;0;14.69
Jun 28 2017 17:01:37;19.66;null;null;15.2;null;null;0;14.69
Jun 28 2017 17:01:48;19.65;null;null;15.18;null;null;0;14.69
Jun 28 2017 17:01:59;19.65;null;null;15.16;null;null;0;14.69
